sensor_type,min_value,max_value,average_value,unit
bathroom_c_electric-mains_electric-combined,0,4146,358,Unknown
bathroom_gas-pulse_gas,112,17380,2907,Unknown
bathroom_room_humidity,10,1100,572,Unknown
bathroom_room_light,0,65340,38,Unknown
bathroom_room_temperature,0,600,191,Unknown
bathroom_tempprobe_bath,65,521,179,Unknown
bathroom_tempprobe_central-heating-flow,55,749,295,Unknown
bathroom_tempprobe_central-heating-return,58,638,267,Unknown
bathroom_tempprobe_hot-water-cold-pipe,60,363,197,Unknown
bathroom_tempprobe_hot-water-hot-pipe,58,536,246,Unknown
bathroom_tempprobe_radiator-input,35,739,243,Unknown
bathroom_tempprobe_radiator-output,30,723,234,Unknown
bathroom_tempprobe_shower,98,545,194,Unknown
bathroom_tempprobe_sink,38,510,177,Unknown
bedroom_c_electric-mains_electric-combined,0,5327,277,Unknown
bedroom_gas-pulse_gas,112,31488,2597,Unknown
bedroom_room_humidity,138,1023,549,Unknown
bedroom_room_light,0,22699,26,Unknown
bedroom_room_temperature,0,432,189,Unknown
bedroom_tempprobe_central-heating-flow,53,768,277,Unknown
bedroom_tempprobe_central-heating-return,55,727,247,Unknown
bedroom_tempprobe_hot-water-cold-pipe,55,626,195,Unknown
bedroom_tempprobe_hot-water-hot-pipe,50,594,233,Unknown
bedroom_tempprobe_radiator-input,35,735,216,Unknown
bedroom_tempprobe_radiator-output,20,681,201,Unknown
conservatory_room_humidity,71,970,591,Unknown
conservatory_room_light,0,65535,1024,Unknown
conservatory_room_temperature,0,596,159,Unknown
cupboard_c_electric-mains_electric-combined,0,4123,302,Unknown
cupboard_gas-pulse_gas,112,60660,3177,Unknown
cupboard_room_humidity,327,781,533,Unknown
cupboard_room_light,0,271,6,Unknown
cupboard_room_temperature,151,244,193,Unknown
cupboard_tempprobe_central-heating-flow,120,660,383,Unknown
cupboard_tempprobe_central-heating-return,120,591,355,Unknown
cupboard_tempprobe_hot-water-cold-pipe,72,255,187,Unknown
cupboard_tempprobe_hot-water-hot-pipe,122,559,279,Unknown
diningroom_c_electric-mains_electric-combined,0,3989,374,Unknown
diningroom_room_humidity,232,880,528,Unknown
diningroom_room_light,0,23095,41,Unknown
diningroom_room_temperature,67,321,188,Unknown
diningroom_tempprobe_central-heating-flow,102,700,336,Unknown
diningroom_tempprobe_central-heating-return,106,670,318,Unknown
diningroom_tempprobe_hot-water-cold-pipe,70,309,200,Unknown
diningroom_tempprobe_hot-water-hot-pipe,80,502,260,Unknown
diningroom_tempprobe_radiator-input,53,680,231,Unknown
diningroom_tempprobe_radiator-output,59,617,203,Unknown
diningroom_tempprobe_sink,65,626,233,Unknown
hall_c_electric-mains_electric-combined,0,11649,352,Unknown
hall_electric-mains_electric-combined,0,7266,304,Unknown
hall_gas-pulse_gas,-115204,1260585,3546,Unknown
hall_room_humidity,101,1055,538,Unknown
hall_room_light,0,57297,32,Unknown
hall_room_temperature,0,529,190,Unknown
hall_tempprobe_central-heating-flow,45,754,274,Unknown
hall_tempprobe_central-heating-return,47,748,259,Unknown
hall_tempprobe_hot-water-cold-pipe,45,478,200,Unknown
hall_tempprobe_hot-water-hot-pipe,49,703,241,Unknown
hall_tempprobe_radiator-input,50,763,238,Unknown
hall_tempprobe_radiator-output,40,680,220,Unknown
kitchen_c_electric-mains_electric-combined,0,9371,391,Unknown
kitchen_electric-mains_electric-combined,9,4548,401,Unknown
kitchen_gas-pulse_gas,112,143751,4332,Unknown
kitchen_heatcook_humidity,262,1037,564,Unknown
kitchen_heatcook_light,0,7664,15,Unknown
kitchen_heatcook_temperature,63,340,194,Unknown
kitchen_room_humidity,175,1020,526,Unknown
kitchen_room_light,0,27460,39,Unknown
kitchen_room_temperature,29,343,195,Unknown
kitchen_tempprobe_central-heating-flow,12,804,285,Unknown
kitchen_tempprobe_central-heating-return,45,733,263,Unknown
kitchen_tempprobe_hot-water-cold-pipe,50,519,196,Unknown
kitchen_tempprobe_hot-water-hot-pipe,13,713,247,Unknown
kitchen_tempprobe_oven,93,463,195,Unknown
kitchen_tempprobe_radiator-input,50,736,222,Unknown
kitchen_tempprobe_radiator-output,49,684,210,Unknown
kitchen_tempprobe_sink,40,649,185,Unknown
kitchenliving_heatcook_humidity,202,743,513,Unknown
kitchenliving_heatcook_light,0,2741,34,Unknown
kitchenliving_heatcook_temperature,118,344,199,Unknown
kitchenliving_room_humidity,214,911,514,Unknown
kitchenliving_room_light,0,1573,33,Unknown
kitchenliving_room_temperature,89,306,199,Unknown
kitchenliving_tempprobe_central-heating-flow,75,759,271,Unknown
kitchenliving_tempprobe_central-heating-return,80,708,254,Unknown
kitchenliving_tempprobe_hot-water-cold-pipe,69,320,193,Unknown
kitchenliving_tempprobe_hot-water-hot-pipe,68,681,244,Unknown
kitchenliving_tempprobe_radiator-input,105,567,233,Unknown
kitchenliving_tempprobe_radiator-output,85,533,230,Unknown
kitchenliving_tempprobe_sink,115,319,193,Unknown
livingroom_c_electric-mains_electric-combined,0,9355,480,Unknown
livingroom_electric-mains_electric-combined,1,3323,254,Unknown
livingroom_gas-pulse_gas,112,340263,4958,Unknown
livingroom_heater_humidity,49,879,523,Unknown
livingroom_heater_light,0,7597,22,Unknown
livingroom_heater_temperature,66,600,199,Unknown
livingroom_room_humidity,149,967,523,Unknown
livingroom_room_light,0,13679,33,Unknown
livingroom_room_temperature,0,357,193,Unknown
livingroom_tempprobe_central-heating-flow,83,773,273,Unknown
livingroom_tempprobe_central-heating-return,85,652,251,Unknown
livingroom_tempprobe_hot-water-cold-pipe,73,384,198,Unknown
livingroom_tempprobe_hot-water-hot-pipe,78,588,236,Unknown
livingroom_tempprobe_radiator-input,50,714,231,Unknown
livingroom_tempprobe_radiator-output,48,681,211,Unknown
other_c_electric-mains_electric-combined,0,6191,562,Unknown
other_gas-pulse_gas,112,3285736,6386,Unknown
other_room_humidity,239,965,570,Unknown
other_room_light,0,3986,75,Unknown
other_room_temperature,15,346,173,Unknown
other_tempprobe_central-heating-flow,5,750,267,Unknown
other_tempprobe_central-heating-return,3,675,233,Unknown
other_tempprobe_hot-water-cold-pipe,1,540,150,Unknown
other_tempprobe_hot-water-hot-pipe,1,571,199,Unknown
other_tempprobe_radiator-input,89,427,186,Unknown
other_tempprobe_radiator-output,75,375,167,Unknown
other_tempprobe_shower,3,434,130,Unknown
outside_c_electric-mains_electric-combined,0,6324,396,Unknown
outside_electric-mains_electric-combined,0,2690,104,Unknown
outside_gas-pulse_gas,112,3649578,4749,Unknown
outside_tempprobe_central-heating-flow,17,750,279,Unknown
outside_tempprobe_central-heating-return,9,706,260,Unknown
outside_tempprobe_hot-water-cold-pipe,5,307,144,Unknown
outside_tempprobe_hot-water-hot-pipe,7,538,202,Unknown
playroom_room_humidity,208,900,528,Unknown
playroom_room_light,0,2152,36,Unknown
playroom_room_temperature,90,297,188,Unknown
playroom_tempprobe_radiator-input,80,599,240,Unknown
playroom_tempprobe_radiator-output,113,586,215,Unknown
study_c_electric-mains_electric-combined,56,2512,293,Unknown
study_gas-pulse_gas,112,35076,4529,Unknown
study_heater_humidity,218,728,502,Unknown
study_heater_light,0,3635,83,Unknown
study_heater_temperature,133,287,180,Unknown
study_room_humidity,189,897,534,Unknown
study_room_light,0,12930,37,Unknown
study_room_temperature,46,319,188,Unknown
study_tempprobe_central-heating-flow,96,576,242,Unknown
study_tempprobe_central-heating-return,89,293,181,Unknown
study_tempprobe_hot-water-cold-pipe,100,367,203,Unknown
study_tempprobe_hot-water-hot-pipe,94,476,198,Unknown
study_tempprobe_radiator-input,95,742,237,Unknown
study_tempprobe_radiator-output,88,725,221,Unknown
utility_c_electric-mains_electric-combined,0,9220,422,Unknown
utility_gas-pulse_gas,112,125427,3604,Unknown
utility_room_humidity,197,995,526,Unknown
utility_room_light,0,24032,63,Unknown
utility_room_temperature,26,316,180,Unknown
utility_tempprobe_central-heating-flow,58,778,306,Unknown
utility_tempprobe_central-heating-return,40,644,269,Unknown
utility_tempprobe_hot-water-cold-pipe,36,470,186,Unknown
utility_tempprobe_hot-water-hot-pipe,42,691,243,Unknown
utility_tempprobe_radiator-input,118,503,178,Unknown
utility_tempprobe_radiator-output,119,500,178,Unknown
utility_tempprobe_sink,115,346,182,Unknown
